Date,Open,High,Low,Close,Adj Close,Volume
2020-07-14,434.8999938964844,435.79998779296875,415.3999938964844,417.70001220703125,417.70001220703125,25685579
2020-07-15,424.0,444.45001220703125,422.75,426.6499938964844,426.6499938964844,43250557
2020-07-16,431.95001220703125,436.1499938964844,418.45001220703125,434.0,434.0,30183647
2020-07-17,434.0,439.8999938964844,424.6000061035156,433.1000061035156,433.1000061035156,33464985
2020-07-20,437.70001220703125,442.79998779296875,429.29998779296875,434.0,434.0,30400586
2020-07-21,440.0,451.0,438.5,446.20001220703125,446.20001220703125,43147019
2020-07-22,478.0,484.6000061035156,460.1000061035156,478.95001220703125,478.95001220703125,89611937
2020-07-23,472.95001220703125,474.75,459.20001220703125,460.8500061035156,460.8500061035156,40249567
2020-07-24,456.6000061035156,456.6000061035156,441.54998779296875,445.6000061035156,445.6000061035156,30566635
2020-07-27,447.0,448.0,429.8999938964844,431.54998779296875,431.54998779296875,21924237
2020-07-28,434.0,440.0,424.3999938964844,437.04998779296875,437.04998779296875,33057573
2020-07-29,435.75,447.0,434.29998779296875,440.8999938964844,440.8999938964844,24404819
2020-07-30,441.8999938964844,445.8999938964844,424.75,425.8500061035156,425.8500061035156,26861618
2020-07-31,429.0,434.45001220703125,421.29998779296875,431.6499938964844,431.6499938964844,27499638
2020-08-03,431.6000061035156,431.8999938964844,415.70001220703125,417.3500061035156,417.3500061035156,23824107
2020-08-04,421.8500061035156,431.20001220703125,417.3500061035156,429.1499938964844,429.1499938964844,24746211
2020-08-05,439.0,446.8500061035156,433.1499938964844,434.95001220703125,434.95001220703125,36932321
2020-08-06,436.0,438.29998779296875,427.1000061035156,433.0,433.0,33465135
2020-08-07,431.45001220703125,437.0,427.1499938964844,433.29998779296875,433.29998779296875,15569399
2020-08-10,434.0,437.0,429.29998779296875,431.1000061035156,431.1000061035156,14888044
2020-08-11,435.29998779296875,449.8999938964844,435.29998779296875,448.0,448.0,30469633
2020-08-12,444.79998779296875,452.75,438.95001220703125,451.1000061035156,451.1000061035156,23184137
2020-08-13,454.1000061035156,456.75,445.3500061035156,448.1000061035156,448.1000061035156,21885850
2020-08-14,451.5,451.5,425.6000061035156,435.8500061035156,435.8500061035156,36725538
2020-08-17,439.1000061035156,441.0,425.3500061035156,438.1499938964844,438.1499938964844,30198343
2020-08-18,439.5,447.25,435.29998779296875,445.79998779296875,445.79998779296875,21768516
2020-08-19,446.0,451.95001220703125,442.45001220703125,444.20001220703125,444.20001220703125,18127671
2020-08-20,437.8999938964844,441.29998779296875,433.25,434.95001220703125,434.95001220703125,16688938
2020-08-21,440.0,444.8500061035156,436.25,440.45001220703125,440.45001220703125,25087973
2020-08-24,444.0,449.45001220703125,442.29998779296875,445.79998779296875,445.79998779296875,18196776
2020-08-25,450.95001220703125,456.3999938964844,447.1000061035156,451.79998779296875,451.79998779296875,26273592
2020-08-26,452.0,464.79998779296875,449.0,463.3500061035156,463.3500061035156,25914508
2020-08-27,464.0,474.5,464.0,473.04998779296875,473.04998779296875,19544214
2020-08-28,476.45001220703125,513.0,476.04998779296875,509.20001220703125,509.20001220703125,59179945
2020-08-31,524.4500122070312,533.8499755859375,486.29998779296875,496.75,496.75,55830536
2020-09-01,495.04998779296875,503.3999938964844,479.6499938964844,485.70001220703125,485.70001220703125,33276725
2020-09-02,487.0,487.95001220703125,472.1000061035156,484.3999938964844,484.3999938964844,20750575
2020-09-03,488.3999938964844,489.95001220703125,473.1000061035156,474.95001220703125,474.95001220703125,14045705
2020-09-04,469.0,472.95001220703125,452.6000061035156,455.20001220703125,455.20001220703125,29405304
2020-09-07,457.0,467.1499938964844,450.6499938964844,458.70001220703125,458.70001220703125,25967554
2020-09-08,459.79998779296875,462.3999938964844,441.25,444.3500061035156,444.3500061035156,21052285
2020-09-09,439.8999938964844,443.3500061035156,425.0,431.25,431.25,31657672
2020-09-10,436.45001220703125,448.70001220703125,430.75,446.8500061035156,446.8500061035156,34434841
2020-09-11,446.0,449.8500061035156,439.25,447.20001220703125,447.20001220703125,18620781
2020-09-14,452.0,455.0,438.0,440.54998779296875,440.54998779296875,17622727
2020-09-15,441.04998779296875,451.8999938964844,435.8999938964844,449.54998779296875,449.54998779296875,17328721
2020-09-16,449.54998779296875,450.6000061035156,440.0,446.0,446.0,20016188
2020-09-17,440.95001220703125,446.45001220703125,438.5,442.8999938964844,442.8999938964844,14306232
2020-09-18,444.54998779296875,449.29998779296875,436.04998779296875,443.3500061035156,443.3500061035156,20809690
2020-09-21,443.0,444.0,420.54998779296875,423.3500061035156,423.3500061035156,19013877
2020-09-22,424.0,426.6499938964844,406.29998779296875,412.0,412.0,27558176
2020-09-23,418.1000061035156,422.8999938964844,406.1000061035156,419.75,419.75,18612700
2020-09-24,414.0,414.29998779296875,401.1499938964844,402.45001220703125,402.45001220703125,21177182
2020-09-25,407.5,416.70001220703125,400.1499938964844,415.04998779296875,415.04998779296875,20460096
2020-09-28,420.0,440.6000061035156,418.04998779296875,439.25,439.25,19387091
2020-09-29,442.3999938964844,443.29998779296875,424.79998779296875,426.8500061035156,426.8500061035156,19996904
2020-09-30,427.0,428.1000061035156,418.75,424.6499938964844,424.6499938964844,18485278
2020-10-01,430.20001220703125,445.29998779296875,427.3999938964844,443.70001220703125,443.70001220703125,21083211
2020-10-05,444.04998779296875,456.45001220703125,439.04998779296875,444.1499938964844,444.1499938964844,24252318
2020-10-06,449.5,452.70001220703125,442.70001220703125,449.6499938964844,449.6499938964844,19387351
2020-10-07,447.0,455.95001220703125,443.5,453.1000061035156,453.1000061035156,19873734
2020-10-08,455.54998779296875,461.6499938964844,447.25,451.8999938964844,451.8999938964844,20909290
2020-10-09,453.29998779296875,469.79998779296875,450.1499938964844,468.04998779296875,468.04998779296875,28048230
2020-10-12,473.5,480.0,462.29998779296875,468.0,468.0,21261504
2020-10-13,465.8999938964844,473.0,459.75,461.3500061035156,461.3500061035156,15582492
2020-10-14,458.0,474.6499938964844,454.0,471.29998779296875,471.29998779296875,13984621
2020-10-15,473.3999938964844,481.95001220703125,460.0,462.6000061035156,462.6000061035156,28971494
2020-10-16,465.1499938964844,475.5,463.0,472.3999938964844,472.3999938964844,16288157
2020-10-19,477.04998779296875,495.8999938964844,476.25,492.95001220703125,492.95001220703125,28131936
2020-10-20,485.8500061035156,498.6499938964844,485.1000061035156,493.95001220703125,493.95001220703125,21376064
2020-10-21,496.8999938964844,507.5,486.6000061035156,501.45001220703125,501.45001220703125,27029535
2020-10-22,496.0,513.0,495.6499938964844,510.29998779296875,510.29998779296875,30022336
2020-10-23,513.9000244140625,515.5,504.5,507.20001220703125,507.20001220703125,18810262
2020-10-26,508.25,509.8500061035156,490.8999938964844,493.3500061035156,493.3500061035156,17446937
2020-10-27,494.0,512.25,482.6499938964844,508.1000061035156,508.1000061035156,24239860
2020-10-28,510.79998779296875,517.5,493.5,504.70001220703125,504.70001220703125,30343575
2020-10-29,506.0,516.3499755859375,489.3500061035156,493.8500061035156,493.8500061035156,50934336
2020-10-30,495.0,501.54998779296875,481.6000061035156,492.5,492.5,23140833
2020-11-02,496.8500061035156,531.7000122070312,495.1000061035156,522.6500244140625,522.6500244140625,37597227
2020-11-03,525.0,537.0,524.0,534.1500244140625,534.1500244140625,25991938
2020-11-04,525.0999755859375,533.8499755859375,511.0,525.1500244140625,525.1500244140625,28905623
2020-11-05,534.9000244140625,542.5,527.5499877929688,539.2999877929688,539.2999877929688,23728389
2020-11-06,538.75,546.0,531.2000122070312,541.75,541.75,22256961
2020-11-09,550.0,568.0,548.25,565.0499877929688,565.0499877929688,26041462
2020-11-10,572.0,588.0,568.25,583.5999755859375,583.5999755859375,34935409
2020-11-11,579.8499755859375,611.1500244140625,576.4000244140625,608.6500244140625,608.6500244140625,50289937
2020-11-12,601.9500122070312,610.4500122070312,588.7999877929688,599.7000122070312,599.7000122070312,34244439
2020-11-13,595.0,612.3499755859375,584.2999877929688,610.3499755859375,610.3499755859375,28813262
2020-11-17,613.1500244140625,630.9000244140625,609.0,628.7999877929688,628.7999877929688,25960060
2020-11-18,625.0,640.0,622.0499877929688,636.2999877929688,636.2999877929688,24928180
2020-11-19,619.0,633.0,609.0499877929688,611.5,611.5,26525371
2020-11-20,615.0,616.5,592.0,607.8499755859375,607.8499755859375,29556191
2020-11-23,610.9500122070312,612.5999755859375,592.7000122070312,595.5999755859375,595.5999755859375,23728765
2020-11-24,603.0,622.5999755859375,600.5499877929688,619.6500244140625,619.6500244140625,30742369
2020-11-25,625.0,630.0,596.0,599.8499755859375,599.8499755859375,35115637
2020-11-26,602.25,618.2000122070312,594.0499877929688,612.5499877929688,612.5499877929688,35476456
2020-11-27,612.0,613.6500244140625,598.75,601.5999755859375,601.5999755859375,29921076
2020-12-01,611.0,615.0,596.2000122070312,603.6500244140625,603.6500244140625,21285697
2020-12-02,607.0,613.5,601.25,608.0999755859375,608.0999755859375,19070722
2020-12-03,610.1500244140625,611.0,600.3499755859375,602.7000122070312,602.7000122070312,17746316
2020-12-04,606.5999755859375,616.4500122070312,603.2000122070312,614.5,614.5,20019707
2020-12-07,616.9500122070312,624.4000244140625,612.4500122070312,619.25,619.25,24658169
2020-12-08,619.0999755859375,623.8499755859375,611.5999755859375,620.6500244140625,620.6500244140625,16005349
2020-12-09,619.1500244140625,636.7000122070312,619.0,634.2000122070312,634.2000122070312,22000284
2020-12-10,624.5,632.4500122070312,620.3499755859375,627.0499877929688,627.0499877929688,16126862
2020-12-11,626.3499755859375,631.6500244140625,608.3499755859375,613.25,613.25,17950692
2020-12-14,616.0,623.7999877929688,612.4000244140625,615.9000244140625,615.9000244140625,14567480
2020-12-15,615.75,615.75,602.2999877929688,607.0999755859375,607.0999755859375,22311290
2020-12-16,613.5499877929688,614.9000244140625,604.7999877929688,606.0999755859375,606.0999755859375,14860853
2020-12-17,607.25,611.0,603.2000122070312,605.4000244140625,605.4000244140625,14598759
2020-12-18,604.4000244140625,611.0,596.5,609.5,609.5,17301814
2020-12-21,605.25,607.25,573.4000244140625,582.5,582.5,18580262
2020-12-22,585.0,593.9500122070312,568.4000244140625,589.75,589.75,19896386
2020-12-23,589.0,594.5,584.2999877929688,592.4500122070312,592.4500122070312,12247401
2020-12-24,595.0,614.0,594.1500244140625,610.2000122070312,610.2000122070312,15488083
2020-12-28,614.0,620.7999877929688,614.0,617.6500244140625,617.6500244140625,8444506
2020-12-29,620.7000122070312,632.4000244140625,618.5999755859375,630.2000122070312,630.2000122070312,13765454
2020-12-30,632.25,634.0,618.2000122070312,625.0999755859375,625.0999755859375,10262221
2020-12-31,622.4000244140625,625.9500122070312,616.0,620.4500122070312,620.4500122070312,12306502
2021-01-01,620.25,625.4500122070312,617.5499877929688,623.7999877929688,623.7999877929688,6047062
2021-01-04,627.7999877929688,633.0,621.2999877929688,624.7000122070312,624.7000122070312,14068156
2021-01-05,618.0,667.9000244140625,618.0,664.4500122070312,664.4500122070312,37973963
2021-01-06,662.0,667.1500244140625,649.1500244140625,654.25,654.25,20829645
2021-01-07,659.0,676.5,659.0,671.0999755859375,671.0999755859375,17887570
2021-01-08,678.0,678.8499755859375,668.5,672.7000122070312,672.7000122070312,12272794
2021-01-11,676.0,676.6500244140625,660.1500244140625,666.9500122070312,666.9500122070312,7928365
2021-01-12,661.2999877929688,685.0,659.25,675.7000122070312,675.7000122070312,13301893
2021-01-13,676.0,691.2000122070312,669.0499877929688,687.7999877929688,687.7999877929688,15645903
2021-01-14,678.5,687.7999877929688,674.6500244140625,676.0,676.0,9337503
2021-01-15,677.5999755859375,682.9500122070312,669.5999755859375,674.8499755859375,674.8499755859375,12339771
2021-01-18,674.4500122070312,675.0,651.1500244140625,657.0,657.0,13460603
2021-01-19,663.5499877929688,671.9500122070312,659.75,668.75,668.75,9010539
2021-01-20,664.0,680.9500122070312,664.0,675.75,675.75,9980614
2021-01-21,680.75,695.0,669.75,675.8499755859375,675.8499755859375,15849438
2021-01-22,670.0,673.9000244140625,638.7999877929688,644.5,644.5,21392223
2021-01-25,654.0,668.0,639.3499755859375,658.4000244140625,658.4000244140625,21325345
2021-01-27,659.9500122070312,663.7999877929688,627.4000244140625,632.0999755859375,632.0999755859375,24462588
2021-01-28,622.0,674.7000122070312,616.0,670.7000122070312,670.7000122070312,64303975
2021-01-29,671.0,675.8499755859375,653.0,662.9000244140625,662.9000244140625,31273252
2021-02-01,665.0,717.0,654.3499755859375,709.3499755859375,709.3499755859375,30648270
2021-02-02,719.25,744.9500122070312,704.2000122070312,714.2000122070312,714.2000122070312,28703320
2021-02-03,720.0,736.7999877929688,715.5499877929688,733.7999877929688,733.7999877929688,23541361
2021-02-04,730.0,745.5,720.5999755859375,743.9000244140625,743.9000244140625,20490289
2021-02-05,749.0,766.2999877929688,717.0,719.5999755859375,719.5999755859375,31121503
2021-02-08,726.0,747.7999877929688,726.0,736.1500244140625,736.1500244140625,15662890
2021-02-09,735.75,750.0,726.2000122070312,742.5,742.5,22307807
2021-02-10,741.5499877929688,746.4000244140625,726.0999755859375,734.7999877929688,734.7999877929688,15140744
2021-02-11,731.0,744.1500244140625,731.0,740.0999755859375,740.0999755859375,11897710
2021-02-12,735.5,754.7000122070312,734.5499877929688,750.4000244140625,750.4000244140625,15668442
2021-02-15,759.9000244140625,784.2000122070312,753.9000244140625,780.9500122070312,780.9500122070312,13614924
